Nombre,Numero de pokedex,Tipo primario,Tipo secundario,Puntos de salud,Puntos de ataque,Puntos de defensa,Puntos de ataque especial,Puntos de defensa especial,Puntos de velocidad
Gloom,44,grass,poison,60,65,70,85,75,40
Vileplume,45,grass,poison,75,80,85,110,90,50
Paras,46,bug,grass,35,70,55,45,55,25
Parasect,47,bug,grass,60,95,80,60,80,30
Venonat,48,bug,poison,60,55,50,40,55,45
Venomoth,49,bug,poison,70,65,60,90,75,90
Diglett,50,ground,,10,55,25,35,45,95
Dugtrio,51,ground,,35,100,50,50,70,120
Meowth,52,normal,,40,45,35,40,40,90
Persian,53,normal,,65,70,60,65,65,115
Psyduck,54,water,,50,52,48,65,50,55
Golduck,55,water,,80,82,78,95,80,85
Mankey,56,fighting,,40,80,35,35,45,70
Primeape,57,fighting,,65,105,60,60,70,95
Growlithe,58,fire,,55,70,45,70,50,60
Arcanine,59,fire,,90,110,80,100,80,95
Poliwag,60,water,,40,50,40,40,40,90
Poliwhirl,61,water,,65,65,65,50,50,90
Poliwrath,62,water,fighting,90,95,95,70,90,70
Abra,63,psychic,,25,20,15,105,55,90
Kadabra,64,psychic,,40,35,30,120,70,105
Alakazam,65,psychic,,55,50,45,135,95,120
Machop,66,fighting,,70,80,50,35,35,35
Machoke,67,fighting,,80,100,70,50,60,45
Machamp,68,fighting,,90,130,80,65,85,55
Bellsprout,69,grass,poison,50,75,35,70,30,40
Weepinbell,70,grass,poison,65,90,50,85,45,55
Victreebel,71,grass,poison,80,105,65,100,70,70
Tentacool,72,water,poison,40,40,35,50,100,70
Tentacruel,73,water,poison,80,70,65,80,120,100
Geodude,74,rock,ground,40,80,100,30,30,20
Graveler,75,rock,ground,55,95,115,45,45,35
Golem,76,rock,ground,80,120,130,55,65,45
Ponyta,77,fire,,50,85,55,65,65,90
Rapidash,78,fire,,65,100,70,80,80,105
Slowpoke,79,water,psychic,90,65,65,40,40,15
Slowbro,80,water,psychic,95,75,110,100,80,30
Magnemite,81,electric,steel,25,35,70,95,55,45
Magneton,82,electric,steel,50,60,95,120,70,70
Farfetchd,83,normal,flying,52,90,55,58,62,60
Doduo,84,normal,flying,35,85,45,35,35,75
Dodrio,85,normal,flying,60,110,70,60,60,110
Seel,86,water,,65,45,55,45,70,45
Dewgong,87,water,ice,90,70,80,70,95,70
Grimer,88,poison,,80,80,50,40,50,25
Muk,89,poison,,105,105,75,65,100,50
Shellder,90,water,,30,65,100,45,25,40
Cloyster,91,water,ice,50,95,180,85,45,70
Gastly,92,ghost,poison,30,35,30,100,35,80
Haunter,93,ghost,poison,45,50,45,115,55,95
Gengar,94,ghost,poison,60,65,60,130,75,110
Onix,95,rock,ground,35,45,160,30,45,70
Drowzee,96,psychic,,60,48,45,43,90,42
Hypno,97,psychic,,85,73,70,73,115,67
Krabby,98,water,,30,105,90,25,25,50
Kingler,99,water,,55,130,115,50,50,75
Voltorb,100,electric,,40,30,50,55,55,100
Electrode,101,electric,,60,50,70,80,80,150
Exeggcute,102,grass,psychic,60,40,80,60,45,40
Exeggutor,103,grass,psychic,95,95,85,125,75,55
Cubone,104,ground,,50,50,95,40,50,35
Marowak,105,ground,,60,80,110,50,80,45
Hitmonlee,106,fighting,,50,120,53,35,110,87
Hitmonchan,107,fighting,,50,105,79,35,110,76
Lickitung,108,normal,,90,55,75,60,75,30
Koffing,109,poison,,40,65,95,60,45,35
Weezing,110,poison,,65,90,120,85,70,60
Rhyhorn,111,ground,rock,80,85,95,30,30,25
Rhydon,112,ground,rock,105,130,120,45,45,40
Chansey,113,normal,,250,5,5,35,105,50
Tangela,114,grass,,65,55,115,100,40,60
Kangaskhan,115,normal,,105,95,80,40,80,90
Horsea,116,water,,30,40,70,70,25,60
Seadra,117,water,,55,65,95,95,45,85
Goldeen,118,water,,45,67,60,35,50,63
Seaking,119,water,,80,92,65,65,80,68
Staryu,120,water,,30,45,55,70,55,85
Starmie,121,water,psychic,60,75,85,100,85,115
Mr-mime,122,psychic,fairy,40,45,65,100,120,90
Scyther,123,bug,flying,70,110,80,55,80,105
Jynx,124,ice,psychic,65,50,35,115,95,95
Electabuzz,125,electric,,65,83,57,95,85,105
Magmar,126,fire,,65,95,57,100,85,93
Pinsir,127,bug,,65,125,100,55,70,85
Tauros,128,normal,,75,100,95,40,70,110
Magikarp,129,water,,20,10,55,15,20,80
Gyarados,130,water,flying,95,125,79,60,100,81
Lapras,131,water,ice,130,85,80,85,95,60
Ditto,132,normal,,48,48,48,48,48,48
Eevee,133,normal,,55,55,50,45,65,55
Vaporeon,134,water,,130,65,60,110,95,65
Jolteon,135,electric,,65,65,60,110,95,130
Flareon,136,fire,,65,130,60,95,110,65
Porygon,137,normal,,65,60,70,85,75,40
Omanyte,138,rock,water,35,40,100,90,55,35
Omastar,139,rock,water,70,60,125,115,70,55
Kabuto,140,rock,water,30,80,90,55,45,55
Kabutops,141,rock,water,60,115,105,65,70,80
Aerodactyl,142,rock,flying,80,105,65,60,75,130
Snorlax,143,normal,,160,110,65,65,110,30
Articuno,144,ice,flying,90,85,100,95,125,85
Zapdos,145,electric,flying,90,90,85,125,90,100
Moltres,146,fire,flying,90,100,90,125,85,90
Dratini,147,dragon,,41,64,45,50,50,50
Dragonair,148,dragon,,61,84,65,70,70,70
Dragonite,149,dragon,flying,91,134,95,100,100,80
Mewtwo,150,psychic,,106,110,90,154,90,130
Mew,151,psychic,,100,100,100,100,100,100
Chikorita,152,grass,,45,49,65,49,65,45
Bayleef,153,grass,,60,62,80,63,80,60
Meganium,154,grass,,80,82,100,83,100,80
Cyndaquil,155,fire,,39,52,43,60,50,65
Quilava,156,fire,,58,64,58,80,65,80
Typhlosion,157,fire,,78,84,78,109,85,100
Totodile,158,water,,50,65,64,44,48,43
Croconaw,159,water,,65,80,80,59,63,58
Feraligatr,160,water,,85,105,100,79,83,78
Sentret,161,normal,,35,46,34,35,45,20
Furret,162,normal,,85,76,64,45,55,90
Hoothoot,163,normal,flying,60,30,30,36,56,50
Noctowl,164,normal,flying,100,50,50,86,96,70
Ledyba,165,bug,flying,40,20,30,40,80,55
Ledian,166,bug,flying,55,35,50,55,110,85
Spinarak,167,bug,poison,40,60,40,40,40,30
Ariados,168,bug,poison,70,90,70,60,70,40
Crobat,169,poison,flying,85,90,80,70,80,130
Chinchou,170,water,electric,75,38,38,56,56,67
Lanturn,171,water,electric,125,58,58,76,76,67
Pichu,172,electric,,20,40,15,35,35,60
Cleffa,173,fairy,,50,25,28,45,55,15
Igglybuff,174,normal,fairy,90,30,15,40,20,15
Togepi,175,fairy,,35,20,65,40,65,20
Togetic,176,fairy,flying,55,40,85,80,105,40
Natu,177,psychic,flying,40,50,45,70,45,70
Xatu,178,psychic,flying,65,75,70,95,70,95
Mareep,179,electric,,55,40,40,65,45,35
Flaaffy,180,electric,,70,55,55,80,60,45
Ampharos,181,electric,,90,75,85,115,90,55
Bellossom,182,grass,,75,80,95,90,100,50
Marill,183,water,fairy,70,20,50,20,50,40
Azumarill,184,water,fairy,100,50,80,60,80,50
Sudowoodo,185,rock,,70,100,115,30,65,30
Politoed,186,water,,90,75,75,90,100,70
Hoppip,187,grass,flying,35,35,40,35,55,50
Skiploom,188,grass,flying,55,45,50,45,65,80
Jumpluff,189,grass,flying,75,55,70,55,95,110
Aipom,190,normal,,55,70,55,40,55,85
Sunkern,191,grass,,30,30,30,30,30,30
Sunflora,192,grass,,75,75,55,105,85,30
Yanma,193,bug,flying,65,65,45,75,45,95
Wooper,194,water,ground,55,45,45,25,25,15
Quagsire,195,water,ground,95,85,85,65,65,35
Espeon,196,psychic,,65,65,60,130,95,110
Umbreon,197,dark,,95,65,110,60,130,65
Murkrow,198,dark,flying,60,85,42,85,42,91
Slowking,199,water,psychic,95,75,80,100,110,30
Misdreavus,200,ghost,,60,60,60,85,85,85
Unown,201,psychic,,48,72,48,72,48,48
Wobbuffet,202,psychic,,190,33,58,33,58,33
Girafarig,203,normal,psychic,70,80,65,90,65,85
Pineco,204,bug,,50,65,90,35,35,15
Forretress,205,bug,steel,75,90,140,60,60,40
Dunsparce,206,normal,,100,70,70,65,65,45
Gligar,207,ground,flying,65,75,105,35,65,85
Steelix,208,steel,ground,75,85,200,55,65,30
Snubbull,209,fairy,,60,80,50,40,40,30
Granbull,210,fairy,,90,120,75,60,60,45
Qwilfish,211,water,poison,65,95,85,55,55,85
Scizor,212,bug,steel,70,130,100,55,80,65
Shuckle,213,bug,rock,20,10,230,10,230,5
Heracross,214,bug,fighting,80,125,75,40,95,85
Sneasel,215,dark,ice,55,95,55,35,75,115
Teddiursa,216,normal,,60,80,50,50,50,40
Ursaring,217,normal,,90,130,75,75,75,55
Slugma,218,fire,,40,40,40,70,40,20
Magcargo,219,fire,rock,60,50,120,90,80,30
Swinub,220,ice,ground,50,50,40,30,30,50
Piloswine,221,ice,ground,100,100,80,60,60,50
Corsola,222,water,rock,65,55,95,65,95,35
Remoraid,223,water,,35,65,35,65,35,65
Octillery,224,water,,75,105,75,105,75,45
Delibird,225,ice,flying,45,55,45,65,45,75
Mantine,226,water,flying,85,40,70,80,140,70
Skarmory,227,steel,flying,65,80,140,40,70,70
Houndour,228,dark,fire,45,60,30,80,50,65
Houndoom,229,dark,fire,75,90,50,110,80,95
Kingdra,230,water,dragon,75,95,95,95,95,85
Phanpy,231,ground,,90,60,60,40,40,40
Donphan,232,ground,,90,120,120,60,60,50
Porygon2,233,normal,,85,80,90,105,95,60
Stantler,234,normal,,73,95,62,85,65,85
Smeargle,235,normal,,55,20,35,20,45,75
Tyrogue,236,fighting,,35,35,35,35,35,35
Hitmontop,237,fighting,,50,95,95,35,110,70
Smoochum,238,ice,psychic,45,30,15,85,65,65
Elekid,239,electric,,45,63,37,65,55,95
Magby,240,fire,,45,75,37,70,55,83
Miltank,241,normal,,95,80,105,40,70,100
Blissey,242,normal,,255,10,10,75,135,55
Raikou,243,electric,,90,85,75,115,100,115
Entei,244,fire,,115,115,85,90,75,100
Suicune,245,water,,100,75,115,90,115,85
Larvitar,246,rock,ground,50,64,50,45,50,41
Pupitar,247,rock,ground,70,84,70,65,70,51
Tyranitar,248,rock,dark,100,134,110,95,100,61
Lugia,249,psychic,flying,106,90,130,90,154,110
Ho-oh,250,fire,flying,106,130,90,110,154,90
Celebi,251,psychic,grass,100,100,100,100,100,100
Treecko,252,grass,,40,45,35,65,55,70
Grovyle,253,grass,,50,65,45,85,65,95
Sceptile,254,grass,,70,85,65,105,85,120
Torchic,255,fire,,45,60,40,70,50,45
Combusken,256,fire,fighting,60,85,60,85,60,55
Blaziken,257,fire,fighting,80,120,70,110,70,80
Mudkip,258,water,,50,70,50,50,50,40
Marshtomp,259,water,ground,70,85,70,60,70,50
Swampert,260,water,ground,100,110,90,85,90,60
Poochyena,261,dark,,35,55,35,30,30,35
Mightyena,262,dark,,70,90,70,60,60,70
Zigzagoon,263,normal,,38,30,41,30,41,60
Linoone,264,normal,,78,70,61,50,61,100
Wurmple,265,bug,,45,45,35,20,30,20
Silcoon,266,bug,,50,35,55,25,25,15
Beautifly,267,bug,flying,60,70,50,100,50,65
Cascoon,268,bug,,50,35,55,25,25,15
Dustox,269,bug,poison,60,50,70,50,90,65
Lotad,270,water,grass,40,30,30,40,50,30
Lombre,271,water,grass,60,50,50,60,70,50
Ludicolo,272,water,grass,80,70,70,90,100,70
Seedot,273,grass,,40,40,50,30,30,30
Nuzleaf,274,grass,dark,70,70,40,60,40,60
Shiftry,275,grass,dark,90,100,60,90,60,80
Taillow,276,normal,flying,40,55,30,30,30,85
Swellow,277,normal,flying,60,85,60,75,50,125
Wingull,278,water,flying,40,30,30,55,30,85
Pelipper,279,water,flying,60,50,100,95,70,65
Ralts,280,psychic,fairy,28,25,25,45,35,40
Kirlia,281,psychic,fairy,38,35,35,65,55,50
Gardevoir,282,psychic,fairy,68,65,65,125,115,80
Surskit,283,bug,water,40,30,32,50,52,65
Masquerain,284,bug,flying,70,60,62,100,82,80
Shroomish,285,grass,,60,40,60,40,60,35
Breloom,286,grass,fighting,60,130,80,60,60,70
Slakoth,287,normal,,60,60,60,35,35,30
Vigoroth,288,normal,,80,80,80,55,55,90
Slaking,289,normal,,150,160,100,95,65,100
Nincada,290,bug,ground,31,45,90,30,30,40
Ninjask,291,bug,flying,61,90,45,50,50,160
Shedinja,292,bug,ghost,1,90,45,30,30,40
Whismur,293,normal,,64,51,23,51,23,28
Loudred,294,normal,,84,71,43,71,43,48
Exploud,295,normal,,104,91,63,91,73,68
Makuhita,296,fighting,,72,60,30,20,30,25
Hariyama,297,fighting,,144,120,60,40,60,50
Azurill,298,normal,fairy,50,20,40,20,40,20
Nosepass,299,rock,,30,45,135,45,90,30
Skitty,300,normal,,50,45,45,35,35,50
Delcatty,301,normal,,70,65,65,55,55,90
Sableye,302,dark,ghost,50,75,75,65,65,50
Mawile,303,steel,fairy,50,85,85,55,55,50
Aron,304,steel,rock,50,70,100,40,40,30
Lairon,305,steel,rock,60,90,140,50,50,40
Aggron,306,steel,rock,70,110,180,60,60,50
Meditite,307,fighting,psychic,30,40,55,40,55,60
Medicham,308,fighting,psychic,60,60,75,60,75,80
Electrike,309,electric,,40,45,40,65,40,65
Manectric,310,electric,,70,75,60,105,60,105
Plusle,311,electric,,60,50,40,85,75,95
Minun,312,electric,,60,40,50,75,85,95
Volbeat,313,bug,,65,73,75,47,85,85
Illumise,314,bug,,65,47,75,73,85,85
Roselia,315,grass,poison,50,60,45,100,80,65
Gulpin,316,poison,,70,43,53,43,53,40
Swalot,317,poison,,100,73,83,73,83,55
Carvanha,318,water,dark,45,90,20,65,20,65
Sharpedo,319,water,dark,70,120,40,95,40,95
Wailmer,320,water,,130,70,35,70,35,60
Wailord,321,water,,170,90,45,90,45,60
Numel,322,fire,ground,60,60,40,65,45,35
Camerupt,323,fire,ground,70,100,70,105,75,40
Torkoal,324,fire,,70,85,140,85,70,20
Spoink,325,psychic,,60,25,35,70,80,60
Grumpig,326,psychic,,80,45,65,90,110,80
Spinda,327,normal,,60,60,60,60,60,60
Trapinch,328,ground,,45,100,45,45,45,10
Vibrava,329,ground,dragon,50,70,50,50,50,70
Flygon,330,ground,dragon,80,100,80,80,80,100
Cacnea,331,grass,,50,85,40,85,40,35
Cacturne,332,grass,dark,70,115,60,115,60,55
Swablu,333,normal,flying,45,40,60,40,75,50
Altaria,334,dragon,flying,75,70,90,70,105,80
Zangoose,335,normal,,73,115,60,60,60,90
Seviper,336,poison,,73,100,60,100,60,65
Lunatone,337,rock,psychic,90,55,65,95,85,70
Solrock,338,rock,psychic,90,95,85,55,65,70
Barboach,339,water,ground,50,48,43,46,41,60
Whiscash,340,water,ground,110,78,73,76,71,60
Corphish,341,water,,43,80,65,50,35,35
Crawdaunt,342,water,dark,63,120,85,90,55,55
Baltoy,343,ground,psychic,40,40,55,40,70,55
Claydol,344,ground,psychic,60,70,105,70,120,75
Lileep,345,rock,grass,66,41,77,61,87,23
Cradily,346,rock,grass,86,81,97,81,107,43
Anorith,347,rock,bug,45,95,50,40,50,75
Armaldo,348,rock,bug,75,125,100,70,80,45
Feebas,349,water,,20,15,20,10,55,80
Milotic,350,water,,95,60,79,100,125,81
Castform,351,normal,,70,70,70,70,70,70
Kecleon,352,normal,,60,90,70,60,120,40
Shuppet,353,ghost,,44,75,35,63,33,45
Banette,354,ghost,,64,115,65,83,63,65
Duskull,355,ghost,,20,40,90,30,90,25
Dusclops,356,ghost,,40,70,130,60,130,25
Tropius,357,grass,flying,99,68,83,72,87,51
Chimecho,358,psychic,,75,50,80,95,90,65
Absol,359,dark,,65,130,60,75,60,75
Wynaut,360,psychic,,95,23,48,23,48,23
Snorunt,361,ice,,50,50,50,50,50,50
Glalie,362,ice,,80,80,80,80,80,80
Spheal,363,ice,water,70,40,50,55,50,25
Sealeo,364,ice,water,90,60,70,75,70,45
Walrein,365,ice,water,110,80,90,95,90,65
Clamperl,366,water,,35,64,85,74,55,32
Huntail,367,water,,55,104,105,94,75,52
Gorebyss,368,water,,55,84,105,114,75,52
Relicanth,369,water,rock,100,90,130,45,65,55
Luvdisc,370,water,,43,30,55,40,65,97
Bagon,371,dragon,,45,75,60,40,30,50
Shelgon,372,dragon,,65,95,100,60,50,50
Salamence,373,dragon,flying,95,135,80,110,80,100
Beldum,374,steel,psychic,40,55,80,35,60,30
Metang,375,steel,psychic,60,75,100,55,80,50
Metagross,376,steel,psychic,80,135,130,95,90,70
Regirock,377,rock,,80,100,200,50,100,50
Regice,378,ice,,80,50,100,100,200,50
Registeel,379,steel,,80,75,150,75,150,50
Latias,380,dragon,psychic,80,80,90,110,130,110
Latios,381,dragon,psychic,80,90,80,130,110,110
Kyogre,382,water,,100,100,90,150,140,90
Groudon,383,ground,,100,150,140,100,90,90
Rayquaza,384,dragon,flying,105,150,90,150,90,95
Jirachi,385,steel,psychic,100,100,100,100,100,100
Deoxys-normal,386,psychic,,50,150,50,150,50,150
Turtwig,387,grass,,55,68,64,45,55,31
Grotle,388,grass,,75,89,85,55,65,36
Torterra,389,grass,ground,95,109,105,75,85,56
Chimchar,390,fire,,44,58,44,58,44,61
Monferno,391,fire,fighting,64,78,52,78,52,81
Infernape,392,fire,fighting,76,104,71,104,71,108
Piplup,393,water,,53,51,53,61,56,40
Prinplup,394,water,,64,66,68,81,76,50
Empoleon,395,water,steel,84,86,88,111,101,60
Starly,396,normal,flying,40,55,30,30,30,60
Staravia,397,normal,flying,55,75,50,40,40,80
Staraptor,398,normal,flying,85,120,70,50,60,100
Bidoof,399,normal,,59,45,40,35,40,31
Bibarel,400,normal,water,79,85,60,55,60,71
Kricketot,401,bug,,37,25,41,25,41,25
Kricketune,402,bug,,77,85,51,55,51,65
Shinx,403,electric,,45,65,34,40,34,45
Luxio,404,electric,,60,85,49,60,49,60
Luxray,405,electric,,80,120,79,95,79,70
Budew,406,grass,poison,40,30,35,50,70,55
Roserade,407,grass,poison,60,70,65,125,105,90
Cranidos,408,rock,,67,125,40,30,30,58
Rampardos,409,rock,,97,165,60,65,50,58
Shieldon,410,rock,steel,30,42,118,42,88,30
Bastiodon,411,rock,steel,60,52,168,47,138,30
Burmy,412,bug,,40,29,45,29,45,36
Wormadam-plant,413,bug,grass,60,59,85,79,105,36
Mothim,414,bug,flying,70,94,50,94,50,66
Combee,415,bug,flying,30,30,42,30,42,70
Vespiquen,416,bug,flying,70,80,102,80,102,40
Pachirisu,417,electric,,60,45,70,45,90,95
Buizel,418,water,,55,65,35,60,30,85
Floatzel,419,water,,85,105,55,85,50,115
Cherubi,420,grass,,45,35,45,62,53,35
Cherrim,421,grass,,70,60,70,87,78,85
Shellos,422,water,,76,48,48,57,62,34
Gastrodon,423,water,ground,111,83,68,92,82,39
Ambipom,424,normal,,75,100,66,60,66,115
Drifloon,425,ghost,flying,90,50,34,60,44,70
Drifblim,426,ghost,flying,150,80,44,90,54,80
Buneary,427,normal,,55,66,44,44,56,85
Lopunny,428,normal,,65,76,84,54,96,105
Mismagius,429,ghost,,60,60,60,105,105,105
Honchkrow,430,dark,flying,100,125,52,105,52,71
Glameow,431,normal,,49,55,42,42,37,85
Purugly,432,normal,,71,82,64,64,59,112
Chingling,433,psychic,,45,30,50,65,50,45
Stunky,434,poison,dark,63,63,47,41,41,74
Skuntank,435,poison,dark,103,93,67,71,61,84
Bronzor,436,steel,psychic,57,24,86,24,86,23
Bronzong,437,steel,psychic,67,89,116,79,116,33
Bonsly,438,rock,,50,80,95,10,45,10
Mime-jr,439,psychic,fairy,20,25,45,70,90,60
Happiny,440,normal,,100,5,5,15,65,30
Chatot,441,normal,flying,76,65,45,92,42,91
Spiritomb,442,ghost,dark,50,92,108,92,108,35
Gible,443,dragon,ground,58,70,45,40,45,42
Gabite,444,dragon,ground,68,90,65,50,55,82
Garchomp,445,dragon,ground,108,130,95,80,85,102
Munchlax,446,normal,,135,85,40,40,85,5
Riolu,447,fighting,,40,70,40,35,40,60
Lucario,448,fighting,steel,70,110,70,115,70,90
Hippopotas,449,ground,,68,72,78,38,42,32
Hippowdon,450,ground,,108,112,118,68,72,47
Skorupi,451,poison,bug,40,50,90,30,55,65
Drapion,452,poison,dark,70,90,110,60,75,95
Croagunk,453,poison,fighting,48,61,40,61,40,50
Toxicroak,454,poison,fighting,83,106,65,86,65,85
Carnivine,455,grass,,74,100,72,90,72,46
Finneon,456,water,,49,49,56,49,61,66
Lumineon,457,water,,69,69,76,69,86,91
Mantyke,458,water,flying,45,20,50,60,120,50
Snover,459,grass,ice,60,62,50,62,60,40
Abomasnow,460,grass,ice,90,92,75,92,85,60
Weavile,461,dark,ice,70,120,65,45,85,125
Magnezone,462,electric,steel,70,70,115,130,90,60
Lickilicky,463,normal,,110,85,95,80,95,50
Rhyperior,464,ground,rock,115,140,130,55,55,40
Tangrowth,465,grass,,100,100,125,110,50,50
Electivire,466,electric,,75,123,67,95,85,95
Magmortar,467,fire,,75,95,67,125,95,83
Togekiss,468,fairy,flying,85,50,95,120,115,80
Yanmega,469,bug,flying,86,76,86,116,56,95
Leafeon,470,grass,,65,110,130,60,65,95
Glaceon,471,ice,,65,60,110,130,95,65
Gliscor,472,ground,flying,75,95,125,45,75,95
Mamoswine,473,ice,ground,110,130,80,70,60,80
Porygon-z,474,normal,,85,80,70,135,75,90
Gallade,475,psychic,fighting,68,125,65,65,115,80
Probopass,476,rock,steel,60,55,145,75,150,40
Dusknoir,477,ghost,,45,100,135,65,135,45
Froslass,478,ice,ghost,70,80,70,80,70,110
Rotom,479,electric,ghost,50,50,77,95,77,91
Uxie,480,psychic,,75,75,130,75,130,95
Mesprit,481,psychic,,80,105,105,105,105,80
Azelf,482,psychic,,75,125,70,125,70,115
Dialga,483,steel,dragon,100,120,120,150,100,90
Palkia,484,water,dragon,90,120,100,150,120,100
Heatran,485,fire,steel,91,90,106,130,106,77
Regigigas,486,normal,,110,160,110,80,110,100
Giratina-altered,487,ghost,dragon,150,100,120,100,120,90
Cresselia,488,psychic,,120,70,110,75,120,85
Phione,489,water,,80,80,80,80,80,80
Manaphy,490,water,,100,100,100,100,100,100
Darkrai,491,dark,,70,90,90,135,90,125
Shaymin-land,492,grass,,100,100,100,100,100,100
Arceus,493,normal,,120,120,120,120,120,120
Victini,494,psychic,fire,100,100,100,100,100,100
Snivy,495,grass,,45,45,55,45,55,63
Servine,496,grass,,60,60,75,60,75,83
Serperior,497,grass,,75,75,95,75,95,113
Tepig,498,fire,,65,63,45,45,45,45
Pignite,499,fire,fighting,90,93,55,70,55,55
Emboar,500,fire,fighting,110,123,65,100,65,65
Oshawott,501,water,,55,55,45,63,45,45
Dewott,502,water,,75,75,60,83,60,60
Samurott,503,water,,95,100,85,108,70,70
Patrat,504,normal,,45,55,39,35,39,42
Watchog,505,normal,,60,85,69,60,69,77
Lillipup,506,normal,,45,60,45,25,45,55
Herdier,507,normal,,65,80,65,35,65,60
Stoutland,508,normal,,85,110,90,45,90,80
Purrloin,509,dark,,41,50,37,50,37,66
Liepard,510,dark,,64,88,50,88,50,106
Pansage,511,grass,,50,53,48,53,48,64
Simisage,512,grass,,75,98,63,98,63,101
Pansear,513,fire,,50,53,48,53,48,64
Simisear,514,fire,,75,98,63,98,63,101
Panpour,515,water,,50,53,48,53,48,64
Simipour,516,water,,75,98,63,98,63,101
Munna,517,psychic,,76,25,45,67,55,24
Musharna,518,psychic,,116,55,85,107,95,29
Pidove,519,normal,flying,50,55,50,36,30,43
Tranquill,520,normal,flying,62,77,62,50,42,65
Unfezant,521,normal,flying,80,115,80,65,55,93
Blitzle,522,electric,,45,60,32,50,32,76
Zebstrika,523,electric,,75,100,63,80,63,116
Roggenrola,524,rock,,55,75,85,25,25,15
Boldore,525,rock,,70,105,105,50,40,20
Gigalith,526,rock,,85,135,130,60,80,25
Woobat,527,psychic,flying,65,45,43,55,43,72
Swoobat,528,psychic,flying,67,57,55,77,55,114
Drilbur,529,ground,,60,85,40,30,45,68
Excadrill,530,ground,steel,110,135,60,50,65,88
Audino,531,normal,,103,60,86,60,86,50
Timburr,532,fighting,,75,80,55,25,35,35
Gurdurr,533,fighting,,85,105,85,40,50,40
Conkeldurr,534,fighting,,105,140,95,55,65,45
Tympole,535,water,,50,50,40,50,40,64
Palpitoad,536,water,ground,75,65,55,65,55,69
Seismitoad,537,water,ground,105,95,75,85,75,74
Throh,538,fighting,,120,100,85,30,85,45
Sawk,539,fighting,,75,125,75,30,75,85
Sewaddle,540,bug,grass,45,53,70,40,60,42
Swadloon,541,bug,grass,55,63,90,50,80,42
Leavanny,542,bug,grass,75,103,80,70,80,92
Venipede,543,bug,poison,30,45,59,30,39,57
Whirlipede,544,bug,poison,40,55,99,40,79,47
Scolipede,545,bug,poison,60,100,89,55,69,112
Cottonee,546,grass,fairy,40,27,60,37,50,66
Whimsicott,547,grass,fairy,60,67,85,77,75,116
Petilil,548,grass,,45,35,50,70,50,30
Lilligant,549,grass,,70,60,75,110,75,90
Basculin-red-striped,550,water,,70,92,65,80,55,98
Sandile,551,ground,dark,50,72,35,35,35,65
Krokorok,552,ground,dark,60,82,45,45,45,74
Krookodile,553,ground,dark,95,117,80,65,70,92
Darumaka,554,fire,,70,90,45,15,45,50
Darmanitan-standard,555,fire,,105,140,55,30,55,95
Maractus,556,grass,,75,86,67,106,67,60
Dwebble,557,bug,rock,50,65,85,35,35,55
Crustle,558,bug,rock,70,105,125,65,75,45
Scraggy,559,dark,fighting,50,75,70,35,70,48
